apparentTemperature,cloudCover,datetime,dewPoint,humidity,icon,lat,long,precipType,station_id,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
30.54,,2018-10-04 13:00:00,11.97,0.32,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,30.54,1538629200,,10.01,331.0,,5.17
30.54,,2018-10-04 14:00:00,11.95,0.32,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,30.54,1538632800,,10.01,330.0,,4.76
31.04,,2018-10-04 15:00:00,10.97,0.29,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,31.04,1538636400,,10.01,336.0,,5.32
30.03,,2018-10-04 16:00:00,13.5,0.36,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,30.03,1538640000,,10.01,311.0,,4.54
30.03,,2018-10-04 17:00:00,12.46,0.34,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,30.03,1538643600,,10.01,326.0,,4.88
29.04,,2018-10-04 18:00:00,13.44,0.38,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,29.04,1538647200,,10.01,325.0,,5.16
28.53,,2018-10-04 19:00:00,13.96,0.41,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,28.53,1538650800,0.0,10.01,339.0,,5.27
28.53,,2018-10-04 20:00:00,12.96,0.38,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,28.53,1538654400,0.0,10.01,4.0,,3.83
27.51,,2018-10-04 21:00:00,12.98,0.41,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,27.51,1538658000,0.0,10.01,357.0,,4.39
27.13,,2018-10-04 22:00:00,13.98,0.45,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,27.02,1538661600,0.0,10.01,1.0,,3.49
27.52,,2018-10-04 23:00:00,11.47,0.37,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,27.52,1538665200,0.0,10.01,15.0,,4.79
27.02,,2018-10-05 00:00:00,11.47,0.38,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,27.02,1538668800,0.0,10.01,20.0,,4.05
26.52,,2018-10-05 01:00:00,9.49,0.34,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,26.52,1538672400,0.0,10.01,14.0,,4.82
26.04,,2018-10-05 02:00:00,9.98,0.36,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,26.04,1538676000,0.0,10.01,5.0,,5.32
25.01,,2018-10-05 03:00:00,9.49,0.37,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.01,1538679600,0.0,10.01,11.0,,4.84
24.51,,2018-10-05 04:00:00,9.51,0.39,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.51,1538683200,0.0,10.01,6.0,,5.06
24.01,,2018-10-05 05:00:00,10.51,0.43,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.01,1538686800,0.0,10.01,351.0,,4.24
23.51,,2018-10-05 06:00:00,11.51,0.47,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,23.51,1538690400,0.0,10.01,359.0,,3.59
24.01,,2018-10-05 07:00:00,11.03,0.44,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.01,1538694000,,10.01,351.0,,5.51
25.52,,2018-10-05 08:00:00,11.0,0.4,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.52,1538697600,,10.01,346.0,,6.31
27.02,,2018-10-05 09:00:00,10.48,0.36,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,27.02,1538701200,,10.01,354.0,,6.55
27.52,,2018-10-05 10:00:00,9.49,0.32,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,27.52,1538704800,,10.01,5.0,,6.56
29.04,,2018-10-05 11:00:00,9.99,0.31,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,29.04,1538708400,,10.01,6.0,,6.33
29.52,,2018-10-05 12:00:00,9.01,0.28,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,29.52,1538712000,,10.01,356.0,,5.29
29.54,,2018-10-05 13:00:00,8.49,0.27,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,29.54,1538715600,,10.01,349.0,,4.03
30.03,,2018-10-05 14:00:00,10.97,0.31,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,30.03,1538719200,,10.01,313.0,,4.81
29.54,,2018-10-05 15:00:00,10.46,0.31,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,29.54,1538722800,,10.01,327.0,,5.51
30.03,,2018-10-05 16:00:00,10.46,0.3,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,30.03,1538726400,,10.01,335.0,,4.21
29.54,,2018-10-05 17:00:00,11.46,0.33,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,29.54,1538730000,,10.01,323.0,,4.68
28.04,0.19,2018-10-05 18:00:00,12.47,0.38,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,28.04,1538733600,0.0,10.01,323.0,,4.68
27.52,0.19,2018-10-05 19:00:00,12.47,0.39,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,27.52,1538737200,0.0,10.01,323.0,,3.42
27.13,0.19,2018-10-05 20:00:00,13.96,0.45,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,27.02,1538740800,0.0,10.01,335.0,,2.95
26.52,,2018-10-05 21:00:00,12.98,0.43,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,26.52,1538744400,0.0,10.01,10.0,,2.2
25.52,,2018-10-05 22:00:00,13.48,0.47,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.52,1538748000,0.0,10.01,41.0,,1.35
25.01,,2018-10-05 23:00:00,12.97,0.47,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.01,1538751600,0.0,10.01,24.0,,2.71
26.04,,2018-10-06 00:00:00,12.43,0.43,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,26.04,1538755200,0.0,10.01,51.0,,3.24
26.01,,2018-10-06 01:00:00,10.49,0.38,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,26.01,1538758800,0.0,10.01,44.0,,3.54
25.01,,2018-10-06 02:00:00,9.49,0.37,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.01,1538762400,0.0,10.01,34.0,,3.92
24.01,,2018-10-06 03:00:00,9.98,0.41,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.01,1538766000,0.0,10.01,20.0,,3.29
24.01,,2018-10-06 04:00:00,10.47,0.43,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.01,1538769600,0.0,10.01,19.0,,3.5
23.52,,2018-10-06 05:00:00,9.97,0.42,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,23.52,1538773200,0.0,10.01,20.0,,3.56
23.01,,2018-10-06 06:00:00,9.98,0.44,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,23.01,1538776800,0.0,10.01,24.0,,3.55
23.02,,2018-10-06 07:00:00,10.97,0.47,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,23.02,1538780400,,10.01,16.0,,3.55
25.03,,2018-10-06 08:00:00,9.49,0.37,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.03,1538784000,,10.01,4.0,,4.27
26.04,,2018-10-06 09:00:00,8.97,0.34,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,26.04,1538787600,,10.01,4.0,,5.25
27.02,,2018-10-06 10:00:00,9.98,0.34,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,27.02,1538791200,,10.01,17.0,,3.62
28.04,,2018-10-06 11:00:00,9.49,0.31,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,28.04,1538794800,,10.01,14.0,,4.77
29.04,,2018-10-06 12:00:00,10.46,0.32,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,29.04,1538798400,,10.01,8.0,,3.93
29.54,,2018-10-06 13:00:00,11.46,0.33,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,29.54,1538802000,,10.01,343.0,,3.7
29.54,,2018-10-06 14:00:00,11.96,0.34,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,29.54,1538805600,,10.01,345.0,,4.16
30.06,,2018-10-06 15:00:00,11.46,0.32,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,30.06,1538809200,,10.01,345.0,,2.11
30.06,,2018-10-06 16:00:00,12.46,0.34,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,30.06,1538812800,,10.01,330.0,,1.52
29.04,,2018-10-06 17:00:00,13.99,0.4,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,29.04,1538816400,,10.01,281.0,,2.04
28.55,,2018-10-06 18:00:00,12.96,0.38,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,28.55,1538820000,,10.01,325.0,,1.28
27.21,,2018-10-06 19:00:00,14.47,0.46,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,27.02,1538823600,0.0,10.01,110.0,,1.53
26.62,,2018-10-06 20:00:00,16.0,0.52,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,26.54,1538827200,0.0,10.01,140.0,,2.86
26.07,,2018-10-06 21:00:00,15.51,0.52,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,26.04,1538830800,0.0,10.01,152.0,,2.65
27.38,,2018-10-06 22:00:00,17.51,0.58,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,26.52,1538834400,0.0,10.01,133.0,,2.98
26.64,,2018-10-06 23:00:00,16.47,0.54,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,26.52,1538838000,0.0,10.01,95.0,,3.92
25.68,0.19,2018-10-07 00:00:00,16.98,0.59,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.52,1538841600,0.0,10.01,95.0,,3.04
27.37,0.19,2018-10-07 01:00:00,17.47,0.58,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,26.52,1538845200,0.0,10.01,95.0,,3.04
25.73,0.19,2018-10-07 02:00:00,17.48,0.61,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.52,1538848800,0.0,10.01,71.0,,3.1
25.88,0.19,2018-10-07 03:00:00,18.97,0.67,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.52,1538852400,0.0,10.01,65.0,,2.64
25.39,0.19,2018-10-07 04:00:00,18.97,0.69,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.03,1538856000,0.0,10.01,53.0,,2.15
24.89,0.19,2018-10-07 05:00:00,18.97,0.71,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.52,1538859600,0.0,10.01,70.0,,1.92
24.94,0.19,2018-10-07 06:00:00,19.47,0.74,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.52,1538863200,0.0,10.01,68.0,,1.29
25.01,0.19,2018-10-07 07:00:00,19.98,0.76,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.52,1538866800,0.0,8.47,85.0,,1.23
26.51,0.31,2018-10-07 08:00:00,19.97,0.69,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,26.04,1538870400,1.0,8.47,34.0,,2.95
28.37,0.31,2018-10-07 09:00:00,19.48,0.63,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,27.02,1538874000,3.0,10.01,37.0,,3.27
28.92,0.19,2018-10-07 10:00:00,17.98,0.54,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,28.04,1538877600,5.0,10.01,42.0,,2.52
29.32,0.19,2018-10-07 11:00:00,16.47,0.47,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,29.04,1538881200,7.0,10.01,50.0,,2.81
30.37,0.19,2018-10-07 12:00:00,17.99,0.5,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,29.52,1538884800,8.0,10.01,311.0,,3.32
30.09,0.19,2018-10-07 13:00:00,18.47,0.53,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,29.04,1538888400,8.0,10.01,304.0,,4.64
31.89,0.19,2018-10-07 14:00:00,18.98,0.5,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,30.53,1538892000,6.0,9.51,281.0,,3.8
30.6,0.19,2018-10-07 15:00:00,18.47,0.51,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,29.54,1538895600,4.0,10.01,269.0,,4.22
31.1,0.19,2018-10-07 16:00:00,18.47,0.5,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,30.03,1538899200,2.0,10.01,276.0,,3.79
30.32,0.31,2018-10-07 17:00:00,18.98,0.55,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,29.04,1538902800,0.0,10.01,291.0,,1.31
28.69,0.31,2018-10-07 18:00:00,20.5,0.68,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,27.02,1538906400,0.0,10.01,180.0,,4.56
28.08,0.31,2018-10-07 19:00:00,20.5,0.7,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,26.54,1538910000,0.0,10.01,165.0,,3.92
28.69,0.19,2018-10-07 20:00:00,20.5,0.68,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,27.02,1538913600,0.0,10.01,160.0,,4.0
28.35,0.19,2018-10-07 21:00:00,21.51,0.74,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,26.54,1538917200,0.0,10.01,152.0,,3.5
28.18,0.19,2018-10-07 22:00:00,20.99,0.72,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,26.52,1538920800,0.0,10.01,98.0,,3.5
28.18,0.19,2018-10-07 23:00:00,20.99,0.72,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,26.52,1538924400,0.0,10.01,99.0,,4.47
26.12,0.19,2018-10-08 00:00:00,20.99,0.76,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.52,1538928000,0.0,10.01,104.0,,4.02
26.12,0.19,2018-10-08 01:00:00,20.99,0.76,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.52,1538931600,0.0,10.01,115.0,,3.28
26.12,0.19,2018-10-08 02:00:00,20.99,0.76,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.52,1538935200,0.0,10.01,101.0,,3.04
26.12,0.19,2018-10-08 03:00:00,20.99,0.76,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.52,1538938800,0.0,10.01,88.0,,2.52
26.18,0.19,2018-10-08 04:00:00,21.51,0.79,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.52,1538942400,0.0,10.01,96.0,,2.25
26.12,0.19,2018-10-08 05:00:00,20.99,0.76,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.52,1538946000,0.0,8.98,87.0,,2.22
25.2,0.19,2018-10-08 06:00:00,21.51,0.83,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.52,1538949600,0.0,8.98,77.0,,1.78
26.18,0.19,2018-10-08 07:00:00,21.51,0.79,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.52,1538953200,0.0,7.97,68.0,,2.46
28.33,0.19,2018-10-08 08:00:00,21.51,0.74,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,26.52,1538956800,1.0,7.97,67.0,,2.78
29.75,0.31,2018-10-08 09:00:00,21.5,0.7,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,27.52,1538960400,3.0,8.98,60.0,,3.28
29.91,0.47,2018-10-08 10:00:00,20.52,0.64,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,28.01,1538964000,5.0,8.47,45.0,,1.34
31.1,0.47,2018-10-08 11:00:00,20.51,0.6,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,29.02,1538967600,6.0,8.98,339.0,,0.52
31.68,0.31,2018-10-08 12:00:00,20.51,0.59,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,29.51,1538971200,7.0,8.47,315.0,,2.11
31.68,0.44,2018-10-08 13:00:00,20.49,0.58,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,29.52,1538974800,7.0,8.47,255.0,,3.29
31.42,0.44,2018-10-08 14:00:00,21.01,0.62,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,29.04,1538978400,5.0,8.47,246.0,,3.18
32.0,0.44,2018-10-08 15:00:00,21.01,0.6,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,29.52,1538982000,4.0,8.47,250.0,,2.64
31.42,0.31,2018-10-08 16:00:00,21.01,0.62,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,29.04,1538985600,2.0,8.47,225.0,,2.23
31.09,0.19,2018-10-08 17:00:00,21.51,0.66,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,28.53,1538989200,0.0,8.47,140.0,,2.73
28.87,0.19,2018-10-08 18:00:00,21.01,0.7,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,27.02,1538992800,0.0,8.98,170.0,,4.73
29.24,,2018-10-08 19:00:00,22.01,0.74,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,27.02,1538996400,0.0,,169.0,,3.94
29.05,0.19,2018-10-08 20:00:00,21.51,0.72,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,27.02,1539000000,0.0,8.98,166.0,,3.67
28.69,0.19,2018-10-08 21:00:00,20.5,0.68,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,27.02,1539003600,0.0,8.98,110.0,,3.55
28.86,0.19,2018-10-08 22:00:00,20.99,0.7,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,27.02,1539007200,0.0,10.01,98.0,,5.02
28.18,0.19,2018-10-08 23:00:00,20.99,0.72,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,26.52,1539010800,0.0,10.01,104.0,,5.07
28.18,0.19,2018-10-09 00:00:00,20.99,0.72,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,26.52,1539014400,0.0,10.01,101.0,,4.03
26.12,0.19,2018-10-09 01:00:00,20.99,0.76,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.52,1539018000,0.0,10.01,105.0,,4.28
26.12,0.19,2018-10-09 02:00:00,20.99,0.76,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.52,1539021600,0.0,10.01,110.0,,3.29
26.12,0.19,2018-10-09 03:00:00,20.99,0.76,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.52,1539025200,0.0,10.01,110.0,,3.25
26.12,0.19,2018-10-09 04:00:00,20.99,0.76,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.52,1539028800,0.0,10.01,103.0,,3.0
26.18,0.19,2018-10-09 05:00:00,21.51,0.79,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.52,1539032400,0.0,10.01,96.0,,2.29
26.18,0.19,2018-10-09 06:00:00,21.51,0.79,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.52,1539036000,0.0,10.01,95.0,,2.04
26.18,0.44,2018-10-09 07:00:00,21.51,0.79,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,25.52,1539039600,0.0,8.47,121.0,,1.6
28.33,0.19,2018-10-09 08:00:00,21.51,0.74,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,26.52,1539043200,1.0,8.47,63.0,,2.22
29.75,0.31,2018-10-09 09:00:00,21.5,0.7,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,27.52,1539046800,3.0,8.98,50.0,,2.79
31.11,0.44,2018-10-09 10:00:00,21.5,0.66,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,28.55,1539050400,5.0,8.47,50.0,,2.54
29.75,0.44,2018-10-09 11:00:00,21.5,0.7,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,27.52,1539054000,6.0,7.97,143.0,,0.8
31.39,,2018-10-09 12:00:00,21.99,0.68,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,28.53,1539057600,,7.97,173.0,,0.76
31.11,0.44,2018-10-09 13:00:00,21.5,0.66,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,28.55,1539061200,7.0,8.98,242.0,,2.86
32.69,0.44,2018-10-09 14:00:00,21.99,0.64,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,29.52,1539064800,5.0,10.01,224.0,,2.42
32.69,0.44,2018-10-09 15:00:00,21.99,0.64,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,29.52,1539068400,4.0,10.01,227.0,,3.55
31.72,0.44,2018-10-09 16:00:00,22.49,0.7,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Humid and Partly Cloudy,28.53,1539072000,2.0,10.01,221.0,,1.77
31.01,0.44,2018-10-09 17:00:00,22.49,0.72,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Humid and Partly Cloudy,28.04,1539075600,0.0,10.01,157.0,,3.46
29.45,0.19,2018-10-09 18:00:00,22.5,0.76,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Humid,27.02,1539079200,0.0,,,,
29.24,0.19,2018-10-09 19:00:00,22.01,0.74,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,27.02,1539082800,0.0,10.01,160.0,,3.8
29.24,0.19,2018-10-09 20:00:00,22.01,0.74,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,27.02,1539086400,0.0,10.01,160.0,,3.8
29.24,0.19,2018-10-09 21:00:00,22.01,0.74,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,27.02,1539090000,0.0,10.01,160.0,,4.0
28.5,0.31,2018-10-09 22:00:00,22.01,0.76,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,26.54,1539093600,0.0,10.01,173.0,,3.27
28.35,0.31,2018-10-09 23:00:00,21.51,0.74,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,26.54,1539097200,0.0,10.01,158.0,,2.47
27.59,0.31,2018-10-10 00:00:00,21.51,0.76,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,26.04,1539100800,0.0,10.01,152.0,,2.52
27.59,0.19,2018-10-10 01:00:00,21.51,0.76,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,26.04,1539104400,0.0,8.47,126.0,,1.65
27.59,0.19,2018-10-10 02:00:00,21.51,0.76,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,26.04,1539108000,0.0,7.97,101.0,,2.27
26.14,0.19,2018-10-10 03:00:00,21.01,0.76,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.54,1539111600,0.0,7.97,150.0,,0.74
25.7,0.31,2018-10-10 04:00:00,21.51,0.81,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,25.03,1539115200,0.0,7.97,146.0,,1.75
25.63,0.44,2018-10-10 05:00:00,21.02,0.78,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,25.03,1539118800,0.0,8.47,104.0,,1.99
25.7,0.44,2018-10-10 06:00:00,21.51,0.81,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,25.03,1539122400,0.0,8.98,150.0,,0.74
26.26,0.44,2018-10-10 07:00:00,22.01,0.81,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,25.54,1539126000,0.0,7.47,131.0,,1.03
28.62,0.6,2018-10-10 08:00:00,22.5,0.79,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Humid and Mostly Cloudy,26.52,1539129600,1.0,7.97,141.0,,0.96
28.31,0.6,2018-10-10 09:00:00,21.51,0.74,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,26.51,1539133200,3.0,6.95,359.0,,3.71
26.63,0.6,2018-10-10 10:00:00,21.51,0.76,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,25.98,1539136800,4.0,6.69,34.0,,3.81
26.14,0.6,2018-10-10 11:00:00,21.51,0.79,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,25.49,1539140400,6.0,6.69,328.0,,3.11
24.84,0.6,2018-10-10 12:00:00,22.49,0.91,fog,22.5386,114.0592,rain,Shenzhenshi_meo,Humid and Foggy,24.01,1539144000,6.0,2.61,333.0,,4.66
25.33,0.6,2018-10-10 13:00:00,22.49,0.88,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Humid and Mostly Cloudy,24.52,1539147600,6.0,3.49,337.0,,5.74
24.72,0.6,2018-10-10 14:00:00,21.49,0.86,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,24.03,1539151200,5.0,4.3,341.0,,6.6
24.66,0.6,2018-10-10 15:00:00,21.0,0.83,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,24.03,1539154800,3.0,4.51,0.0,,3.93
23.62,0.6,2018-10-10 16:00:00,20.49,0.86,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,23.02,1539158400,2.0,4.17,327.0,,2.33
23.13,,2018-10-10 17:00:00,20.49,0.88,fog,22.5386,114.0592,rain,Shenzhenshi_meo,Foggy,22.52,1539162000,,2.9,341.0,,6.08
23.61,0.6,2018-10-10 18:00:00,20.49,0.86,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,23.01,1539165600,0.0,4.51,348.0,,5.26
23.61,,2018-10-10 19:00:00,20.49,0.86,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,23.01,1539169200,0.0,5.5,0.0,,4.54
23.47,0.44,2018-10-10 20:00:00,19.49,0.81,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,23.01,1539172800,0.0,6.0,6.0,,5.05
23.41,0.44,2018-10-10 21:00:00,18.99,0.78,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,23.01,1539176400,0.0,6.5,11.0,,4.58
23.41,0.44,2018-10-10 22:00:00,18.99,0.78,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,23.01,1539180000,0.0,5.99,20.0,,4.81
